0
-5.0475830685833945e-06
-2.3929280606848093e-06
-8.497778892338612e-08
1.5870934077382878e-06
2.435888557479698e-06
2.4038101523350013e-06
1.5684707111946512e-06
1.2478735057489705e-07
-1.652688398019782e-06
-3.460010997306803e-06
-5.0171446992165874e-06
-6.1143569690365574e-06
-6.643259498841885e-06
-6.60728499566339e-06
-6.11060716155677e-06
-5.328786217761647e-06
-4.467849455681431e-06
-3.7204406236009467e-06
-3.2278043706798416e-06
-3.0548004065084823e-06
-3.182267955798695e-06
-3.517493525401996e-06
-3.919964886161734e-06
-4.236670510848107e-06
-4.339432888444366e-06
-4.156444183326905e-06
-3.6913611598856824e-06
-3.0258224372748138e-06
-2.3046458136495358e-06
-1.7066144847315082e-06
-1.406917866593222e-06
-1.539253654900814e-06
-2.1658162076458094e-06
-3.2617643967211023e-06
-4.717601299157171e-06
-6.358922036089049e-06
-7.979129543342849e-06
-9.377903389462675e-06
-1.0397106510222009e-05
-1.0946670964809568e-05
-1.1015559377690586e-05
-1.0666471911305205e-05
-1.0016652499742599e-05
-9.21006328877496e-06
-8.387709532669744e-06
-7.662749189501019e-06
-7.1053532959737434e-06
-6.739578163113875e-06
-6.55146865903587e-06
-6.504977841705889e-06
-6.56066487974854e-06
-6.691835186853481e-06
-6.893783624972412e-06
-7.1837646462419884e-06
-7.5917306488151065e-06
-8.14419173258988e-06
-8.845269443648836e-06
-9.659819869914955e-06
-1.0503268138063883e-05
-1.1241599624859835e-05
-1.1703013605452917e-05
-1.170039028624724e-05
-1.1061360544918582e-05
-9.66085425422349e-06
-7.449971482426014e-06
-4.475180650612329e-06
-8.832776298357129e-07
3.089974850887579e-06
7.146554141957385e-06
1.0964282924849417e-05
1.4240131697339966e-05
1.6731458915644133e-05
1.828825948383404e-05
1.887110127005605e-05
1.855195925540505e-05
1.749810807694393e-05
1.5942074764461248e-05
1.4142909434001296e-05
1.2345348997563794e-05
1.074364170111946e-05
9.455871926457995e-06
8.51275472704979e-06
7.862367786893372e-06
7.389538724536193e-06
6.946027507862628e-06
6.385670200926052e-06
5.597681332905989e-06
4.531617540060852e-06
3.2091110762128995e-06
1.7201156963733916e-06
2.045440176247188e-07
-1.1768339717915773e-06
-2.27613641176851e-06
-2.989669588404643e-06
-3.2801573620395692e-06
-3.185142106839421e-06
-2.8097171722661183e-06
-2.305116398054923e-06
-1.8377590147178373e-06
-1.5554193608016416e-06
-1.5577652382689872e-06
-1.8774450213680957e-06
-2.475460654451472e-06
-3.2513373246001093e-06
-4.065371402625783e-06
-4.767768707167547e-06
-5.228316497317461e-06
-5.360543376966098e-06
-5.135903449094647e-06
-4.585883387442145e-06
-3.7924770528213233e-06
-2.869668468472144e-06
-1.940041034166779e-06
-1.1112127062602212e-06
-4.564869430253419e-07
-3.0578584792676936e-09
2.704334233005776e-07
4.269323179792948e-07
5.561939174121342e-07
7.551507365814684e-07
1.1072576855311827e-06
1.6648993295287069e-06
2.43845515605878e-06
3.394359797237265e-06
4.462616624849947e-06
5.552096851995762e-06
6.570114339256145e-06
7.441735983411748e-06
8.124396709695126e-06
8.614631573505834e-06
8.945765396708083e-06
9.177633485390962e-06
9.381228699775367e-06
9.622117642163835e-06
9.946360518222767e-06
1.0371639012566529e-05
1.0884731421625148e-05
1.1444878971035981e-05
1.1991415945443567e-05
1.2453547614024223e-05
1.276034742112504e-05
1.2849670947576794e-05
1.2675400801293338e-05
1.2212935054071382e-05
1.146295697088567e-05
1.0453317467007916e-05
9.238530078932078e-06
7.89619872032137e-06
6.5199000000076504e-06
5.208700564169183e-06
4.054477484488628e-06
3.129211677119721e-06
2.4750279759203754e-06
2.099594213523199e-06
1.978413750049012e-06
2.063742365392551e-06
2.297867347382441e-06
2.627016255364338e-06
3.0118177442883356e-06
3.4312452831223682e-06
3.879078719272591e-06
4.354454446327833e-06
4.85019318740058e-06
5.34353915348727e-06
5.793311431397811e-06
6.145369987980369e-06
6.3453677170393844e-06
6.354971423867818e-06
6.166086652315624e-06
5.807780621227027e-06
5.342635433340717e-06
4.852586717696141e-06
4.4178244548959206e-06
4.094843041301709e-06
3.900331385971255e-06
3.8060421528580817e-06
3.746556898293086e-06
3.6380019131772317e-06
3.4024765730485986e-06
2.9912244210201634e-06
2.399900877554242e-06
1.6715529206885121e-06
8.864490030177518e-07
1.4163981493612626e-07
-4.740133986902994e-07
-9.024630048602402e-07
-1.1307217302904259e-06
-1.1932031373246496e-06
-1.1619641677093916e-06
-1.1278460547931676e-06
-1.1777068433002741e-06
-1.3736590499300122e-06
-1.7394131560480023e-06
-2.2568075469579047e-06
-2.8729602164779984e-06
-3.515881250966949e-06
-4.114441010015593e-06
-4.617699196121805e-06
-5.008894938036028e-06
-5.3107386592729026e-06
-5.580691189198642e-06
-5.8972153408320136e-06
-6.340069076894482e-06
-6.969145618306335e-06
-7.806818792638936e-06
-8.828060871229836e-06
-9.96086610621944e-06
-1.1097130144998889e-05
-1.2111707145912291e-05
-1.2885521842850186e-05
-1.3327807739656368e-05
-1.3392927708862411e-05
-1.308863970105519e-05
-1.2474679129478105e-05
-1.1652604044930976e-05
-1.0749484168019662e-05
-9.898869211444445e-06
-9.22245461862594e-06
-8.815140813869904e-06
-8.735099562742935e-06
-8.999398937669315e-06
-9.584970227055252e-06
-1.0434298750496005e-05
-1.1465052498446347e-05
-1.2582684411724921e-05
-1.3694668175115358e-05
-1.4724467849969591e-05
-1.5622845554442426e-05
-1.6374044600088762e-05
-1.6995035843394065e-05
-1.75274155499437e-05
-1.8023399514562593e-05
-1.852911932713415e-05
-1.9069478125284627e-05
-1.963872425007304e-05
-2.0199562159585684e-05
-2.0691351966441963e-05
-2.1045378210238707e-05
-2.1203047861180727e-05
-2.113185542533861e-05
-2.0834372336047733e-05
-2.03473110705229e-05
-1.973042265822529e-05
-1.904788687618583e-05
-1.8347157031202554e-05
-1.7641278578776796e-05
-1.690017773840228e-05
-1.605437166816313e-05
-1.5011423478129166e-05
-1.3681977938676805e-05
-1.2009234959769688e-05
-9.99407698656834e-06
-7.708345065104189e-06
-5.291092209422496e-06
-2.9266072951371405e-06
-8.076586825913547e-07
9.084732407824333e-07
2.1411894406286426e-06
2.9150486642275676e-06
3.368175517624477e-06
3.7377539885400813e-06
4.324983202132158e-06
5.44642444578758e-06
7.3814118746591134e-06
1.0325582192908615e-05
1.4358735791891249e-05
1.943185473003684e-05
2.5374122029383476e-05
3.191714255766021e-05
3.873095103769956e-05
4.5465146601215006e-05
5.178859369274828e-05
5.742228289124152e-05
6.216173298234897e-05
6.588732521192644e-05
6.85628621432094e-05
7.022420688939682e-05
7.09609462015042e-05
7.08945787256281e-05
7.0156772924623e-05
6.887082745038925e-05
6.713868090659465e-05
6.50347580076491e-05
6.260674327656366e-05
5.988222726866951e-05
5.687927800792586e-05
5.361851196219598e-05
5.013423082188516e-05
4.648258545805723e-05
4.274536844318237e-05
3.902874316214207e-05
3.5456873134562726e-05
3.2161009996760777e-05
2.926520311568437e-05
2.6870455512608798e-05
2.503978578403979e-05
2.3787030331478815e-05
2.3072053198711067e-05
2.280415180235623e-05
2.285391228341972e-05
2.307188035287345e-05
2.331065146352163e-05
2.3445879757058412e-05
2.33916834616022e-05
2.3107132509040755e-05
2.2592697028481534e-05
2.1878104401046533e-05
2.100522219166059e-05
2.0010697388581257e-05
1.8912841801193826e-05
1.7705814724065238e-05
1.636203664925443e-05
1.484163278095489e-05
1.3106106976096799e-05
1.1132678429972477e-05
8.92579510142439e-06
6.523109306969853e-06
3.994431971563816e-06
1.4336389358004229e-06
-1.0550431894017104e-06
-3.3737357273855534e-06
-5.447242752640342e-06
-7.235648447258997e-06
-8.7405081946501e-06
-1.0003252470839462e-05
-1.1096002473198036e-05
-1.2106527859206244e-05
-1.3120258635698822e-05
-1.4202886250729793e-05
-1.5387054361876058e-05
-1.6665951461771685e-05
-1.799536549015856e-05
-1.9304112063010188e-05
-2.0510957095777966e-05
-2.15445714555217e-05
-2.236208802779519e-05
-2.2961833071655597e-05
-2.3386919049032393e-05
-2.3718446464757954e-05
-2.40595934358069e-05
-2.4514220741302427e-05
-2.516514455883538e-05
-2.605747730220415e-05
-2.719127141367721e-05
-2.8525349118388355e-05
-2.999122931956405e-05
-3.151326312490584e-05
-3.3029280078965335e-05
-3.4505823758924e-05
-3.59435740478818e-05
-3.737143439604915e-05
-3.883117157410914e-05
-4.035739318496183e-05
-4.1959124405825115e-05
-4.360882099590187e-05
-4.5242445351014135e-05
-4.677091494992792e-05
-4.809983466128689e-05
-4.915198738188708e-05
-4.988630056285535e-05
-5.0308107797159396e-05
-5.046809260499167e-05
-5.04505234556591e-05
-5.035429720316873e-05
-5.0272074620693775e-05
-5.02729699237311e-05
-5.039289535297299e-05
-5.0634258923827505e-05
-5.097402568221958e-05
-5.1376950607846967e-05
-5.180964217631938e-05
-5.2251258637991535e-05
-5.2697958524752545e-05
-5.316030434776196e-05
-5.3655044197524486e-05
-5.419442476263366e-05
-5.47769153629985e-05
-5.538273091362756e-05
-5.597598478416808e-05
-5.6513164142120786e-05
-5.695556398147877e-05
-5.728196535106969e-05
-5.749758244089264e-05
-5.763617669786784e-05
-5.775397427929508e-05
-5.791615570924028e-05
-5.817868366737375e-05
-5.856962925141287e-05
-5.907463066090254e-05
-5.9630549039700744e-05
-6.0129859106698175e-05
-6.043610160285759e-05
-6.0408255421065864e-05
-5.992966899785121e-05
-5.893571644503742e-05
-5.743397473045186e-05
-5.5511595621991965e-05
-5.3326569450449764e-05
-5.1082438523852996e-05
-4.8989263056050726e-05
-4.721673929534196e-05
-4.5847760186354454e-05
-4.48418592207815e-05
-4.401745069918038e-05
-4.305935021868902e-05
-4.155385509959944e-05
-3.904826255065442e-05
-3.512611931700222e-05
-2.9485023131962904e-05
-2.2001698046177693e-05
-1.2770199420878815e-05
-2.1035903186836753e-06
9.503487475932247e-06
2.144575457473195e-05
3.309879112463296e-05
4.391338473001732e-05
5.34941418446471e-05
6.164710405787552e-05
6.838792517057499e-05
7.391080319554896e-05
7.852667430294852e-05
8.258516491740682e-05
8.639718931050203e-05
9.017360944843014e-05
9.399072919172528e-05
9.778690844700652e-05
0.000101387831303434
0.000104552392881742
0.00010702781840922849
0.00010860196066636949
0.00010914260665702233
0.00010861741767692246
0.00010709284103406146
0.00010471485656469615
0.00010167777813526436
9.818890775649497e-05
9.443653049731731e-05
9.056691363390998e-05
8.667330446059084e-05
8.279713320879924e-05
7.893929485950642e-05
7.507782965491194e-05
7.118763144406615e-05
6.725791584549239e-05
6.330394695602752e-05
5.937081370885698e-05
5.552870501215998e-05
5.186092420523868e-05
4.8447479730175315e-05
4.534812085080995e-05
4.2588866528838436e-05
4.015531340746234e-05
3.7994460965450905e-05
3.6024813702750924e-05
3.415256788292687e-05
3.2290215191850766e-05
3.0373254864784915e-05
2.8371088072549796e-05
2.628953406503606e-05
2.416446375964501e-05
2.2048288671610653e-05
1.9992879281695215e-05
1.8033411959131536e-05
1.61773943006039e-05
1.4401750553138523e-05
1.2658718879477598e-05
1.0888985806822605e-05
9.038582562842015e-06
7.075098252121946e-06
4.998971876875166e-06
2.8469337549683823e-06
6.867085191951265e-07
-1.3956915988586985e-06
-3.312953147957247e-06
-4.993659905676491e-06
-6.395746145582805e-06
-7.5133047682331256e-06
-8.375541611547122e-06
-9.038572036464159e-06
-9.572432096540046e-06
-1.0046730236787646e-05
-1.0518529510787876e-05
-1.1025267797187293e-05
-1.1583992985992493e-05
-1.2196334126390028e-05
-1.2856981914186389e-05
-1.3562497863057524e-05
-1.4317296780571068e-05
-1.5134650210540741e-05
-1.603225168055757e-05
-1.7023773634870768e-05
-1.8109358530190178e-05
-1.92686248251104e-05
-2.0459260898899952e-05
-2.1622692803999652e-05
-2.2696071576402165e-05
-2.362761913970265e-05
-2.439093742448496e-05
